"id"	"sym"	"barcode"	"marker"	"cellType"	"data"	"NSForest_markers"	"clusterName"	"clusterSize"	"f_score"	"marker_count"	"binary_genes"	"V1"	"V2"	"prior_prob_off"	"prior_prob_on"	"target"
"ENSG00000137804"	"NUSAP1"	1	"Alveolar Mph proliferating"	"Hillock-like"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	1	"Alveolar Mph proliferating"	"Tuft"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.998746426182118	"Alveolar Mph proliferating"	"Club (nasal)"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.861574388007066	"Alveolar Mph proliferating"	"Smooth muscle"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.887456104931654	"Alveolar Mph proliferating"	"Alveolar fibroblasts"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.790563217862793	"Alveolar Mph proliferating"	"EC venous systemic"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.854219564488214	"Alveolar Mph proliferating"	"Lymphatic EC differentiating"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.634043290776383	"Alveolar Mph proliferating"	"Neuroendocrine"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.769529732879806	"Alveolar Mph proliferating"	"Pericytes"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.878458461384405	"Alveolar Mph proliferating"	"AT2"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.961379161725785	"Alveolar Mph proliferating"	"Mast cells"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.43474253741874	"Alveolar Mph proliferating"	"SMG mucous"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	1	"Alveolar Mph proliferating"	"AT2 proliferating"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.999999999764733	"Alveolar Mph proliferating"	"DC2"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.3454820699043	"Alveolar Mph proliferating"	"Goblet (subsegmental)"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.999999960561262	"Alveolar Mph proliferating"	"NK cells"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.970996571655262	"Alveolar Mph proliferating"	"EC general capillary"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.951640843383469	"Alveolar Mph proliferating"	"Adventitial fibroblasts"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.762149821050782	"Alveolar Mph proliferating"	"Lymphatic EC mature"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.531734866866157	"Alveolar Mph proliferating"	"EC aerocyte capillary"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000137804"	"NUSAP1"	0.95248228269357	"Alveolar Mph proliferating"	"pre-TB secretory"	"hlca"	"NUSAP1"	"Alveolar Mph proliferating"	1061	0.258552108194113	4	"['PCLAF', 'RRM2', 'MKI67', 'UBE2C', 'CDK1', 'NUSAP1', 'BIRC5', 'TOP2A', 'TYMS', 'FABP4']"	0.0472427371727514	0.512979806353595	0.560222543526347	0.439777456473653	FALSE
"ENSG00000139329"	"LUM"	0.994247066621974	"Alveolar fibroblasts"	"Hematopoietic stem cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Peribronchial fibroblasts"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999999999023	"Alveolar fibroblasts"	"Classical monocytes"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999999997681	"Alveolar fibroblasts"	"EC venous pulmonary"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Subpleural fibroblasts"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.302114744501255	"Alveolar fibroblasts"	"Lymphatic EC proliferating"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.214084782411273	"Alveolar fibroblasts"	"Suprabasal"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.264817938641021	"Alveolar fibroblasts"	"Alveolar Mph MT-positive"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.99999960616424	"Alveolar fibroblasts"	"Migratory DCs"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"CD8 T cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.611813769324138	"Alveolar fibroblasts"	"Deuterosomal"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.111007963039953	"Alveolar fibroblasts"	"Tuft"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.99999999646079	"Alveolar fibroblasts"	"Monocyte-derived Mph"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999451391603	"Alveolar fibroblasts"	"Alveolar Mph proliferating"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.365174580927111	"Alveolar fibroblasts"	"Ionocyte"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.340161778182005	"Alveolar fibroblasts"	"T cells proliferating"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999999997633	"Alveolar fibroblasts"	"CD4 T cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999996965509	"Alveolar fibroblasts"	"AT1"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.904935448293424	"Alveolar fibroblasts"	"Multiciliated (non-nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999997012705	"Alveolar fibroblasts"	"Plasma cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999953700115	"Alveolar fibroblasts"	"EC arterial"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.126760785722264	"Alveolar fibroblasts"	"Goblet (nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Smooth muscle FAM83D+"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"SM activated stress response"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Alveolar fibroblasts"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	TRUE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Mast cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.917761027877355	"Alveolar fibroblasts"	"Goblet (bronchial)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.373253884111644	"Alveolar fibroblasts"	"Club (non-nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.167482485690616	"Alveolar fibroblasts"	"SMG serous (bronchial)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.849989229304117	"Alveolar fibroblasts"	"Basal resting"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.985800009618585	"Alveolar fibroblasts"	"Alveolar Mph CCL3+"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999996039872041	"Alveolar fibroblasts"	"AT2 proliferating"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999985081098333	"Alveolar fibroblasts"	"Mesothelium"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.416404353783372	"Alveolar fibroblasts"	"Hillock-like"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999999999415	"Alveolar fibroblasts"	"Alveolar macrophages"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.042121039331561	"Alveolar fibroblasts"	"Club (nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999999674288	"Alveolar fibroblasts"	"AT2"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"B cells"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.285320952537597	"Alveolar fibroblasts"	"Multiciliated (nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"DC2"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.0998979194845623	"Alveolar fibroblasts"	"Neuroendocrine"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.0618795533127611	"Alveolar fibroblasts"	"Goblet (subsegmental)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.208235851839155	"Alveolar fibroblasts"	"SMG serous (nasal)"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.674328727342972	"Alveolar fibroblasts"	"Plasmacytoid DCs"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.999999913593959	"Alveolar fibroblasts"	"EC general capillary"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	0.972929963964638	"Alveolar fibroblasts"	"AT0"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
"ENSG00000139329"	"LUM"	1	"Alveolar fibroblasts"	"Lymphatic EC mature"	"hlca"	"LUM"	"Alveolar fibroblasts"	5182	0.699495981473914	2	"['SCN7A', 'GPC3', 'ANGPT1', 'TCF21', 'AOC3', 'LUM', 'MACF1', 'CCN1', 'ADH1B', 'MFAP4']"	0.435634887380127	0.307105793167335	0.742740680547462	0.257259319452538	FALSE
